1803104,6,2,1,0,0,2
1806112,3,4,1,0,0,4
1802433,3,86,5,0,0,3
1806672,3,22,3,0,0,1
1802249,8,18,3,0,0,1
235,1,17,2,0,0,1
1802122,5,31,5,0,0,1
1799806,14,21,3,0,0,1
36749347,1,25,3,0,0,2
946929,2,6,1,0,0,4
1801706,5,34,5,0,0,6
1803107,5,9,2,0,0,2
1802582,8,4,1,0,19,1
1802847,9,6,1,0,0,3
1801898,8,4,1,0,0,1
1805200,2,117,5,0,0,1
1802007,10,21,3,0,0,3
1802704,2,1,1,0,0,8
1802093,12,94,5,2,0,2
1801004,24,24,3,0,0,16
2942,2,92,5,0,0,9
1641503,5,2,1,0,0,20
192994,8,59,5,0,0,1
182010,11,127,5,0,0,1
16297,1,20,3,0,0,4
1801532,4,92,5,0,5,9
2001,1,0,0,0,0,3
2098,2,10,2,0,29,1
1802119,4,4,1,0,0,8
1803820,5,68,5,0,4,39
1876,2,17,2,0,0,2
19584,6,50,5,0,0,1
357682,5,72,5,0,0,26
1812915,7,30,4,0,2,10
2188,1,39,5,0,24,1
27349,6,1,1,0,0,1
1779327,2,9,2,0,0,1
1805434,4,9,2,0,0,5
1806124,3,31,5,0,0,1
31966620,5,0,0,0,0,1
739621,5,7,1,0,0,3
1801907,6,73,5,0,0,5
5926410,7,12,2,0,0,1
1803245,8,26,3,0,0,2
2138125,5,11,2,0,0,2
1802008,8,16,2,0,0,1
2873,3,7,1,0,0,3
1801011,2,61,5,0,0,2
1828598,11,36,5,11,12,2
1801444,3,16,2,0,0,1
187675,14,1,1,0,0,1
1799886,6,6,1,0,0,1
1801502,6,50,5,0,0,1
1802164,14,7,1,0,0,1
1803466,1,56,5,0,0,1
22477,5,35,5,0,0,1
1808773,10,16,2,0,0,1
1803699,8,14,2,0,0,2
1692316,21,46,5,0,0,2
1801787,9,12,2,0,0,2
2509280,3,3,1,0,0,3
1802124,90,51,5,0,0,5
1802139,5,1,1,0,0,3
1801607,6,87,5,0,0,1
1802275,18,10,2,1,2,1
81871,7,0,0,0,0,2
1802117,7,69,5,0,0,2
1817432,1,160,5,0,0,6
1801716,9,1,1,0,0,1
667024,21,26,3,0,0,2
1804839,4,149,5,0,0,13
2923596,1,1,1,0,0,3
4245,2,14,2,0,0,2
16571,3,13,2,0,0,6
1812861,5,15,2,0,0,5
313032,7,18,3,0,0,2
494599,14,5,1,0,0,2
2335,2,7,1,0,0,2
282717,5,11,2,0,0,3
99454,9,59,5,0,0,1
1822686,3,169,5,0,0,4
1812834,6,31,5,0,0,1
1807224,8,7,1,0,0,3
1803715,17,12,2,0,19,2
1802713,1,28,4,0,0,1
1802606,2,11,2,0,0,6
1808064,6,4,1,0,0,1
1801778,1,39,5,0,0,2
1803948,1,17,2,0,0,4
1799036,7,3,1,0,0,1
26995142,1,2,1,0,0,2
91826,7,4,1,0,0,1
3007268,1,27,4,0,0,1
1802345,8,6,1,0,0,1
1802885,23,6,1,0,0,1
1801799,4,32,5,0,0,1
1096616,3,17,2,0,0,9
1801766,15,3,1,0,0,2
1801401,1,82,5,0,0,2
2695,1,35,5,0,0,1
2062046,2,67,5,0,0,4
397099,6,1,1,0,0,1
1840471,21,31,5,1,2,1
1801802,10,9,2,0,0,1
1801587,7,10,2,0,0,1
779561,3,14,2,0,0,2
1802504,2,16,2,0,0,2
19927,6,0,0,0,0,1
1802145,10,12,2,0,4,1
1849418,5,23,3,2,4,1
1809375,17,21,3,0,0,4
1802206,6,41,5,0,0,1
38565,1,41,5,0,0,1
1808826,4,22,3,0,56,2
1801071,1,13,2,0,0,5
1801832,8,32,5,0,0,1
1803993,7,7,1,0,0,2
1802167,8,181,5,0,0,1
3818,3,29,4,0,4,1
82873,3,25,3,0,0,1
1807173,9,74,5,0,5,1
1808593,5,44,5,0,0,2
8519670,16,16,2,0,0,5
60428,9,4,1,0,0,1
3660629,1,19,3,0,0,1
1801921,3,14,2,0,0,1
38205,5,7,1,0,0,2
269383,6,3,1,0,0,2
26270548,29,16,2,0,0,6
1666922,17,21,3,0,0,1
1801321,9,16,2,0,0,1
3068776,12,49,5,0,3,3
1812369,5,0,0,0,0,3
1801971,4,20,3,0,0,1
901984,6,22,3,0,0,11
1801962,5,83,5,0,0,10
1802097,8,6,1,0,0,1
1607299,9,24,3,0,0,1
985618,8,27,4,0,0,1
4143281,5,10,2,0,0,7
1808014,7,0,0,0,0,4
1591458,9,1,1,0,0,1
1074309,10,74,5,0,0,1
1401975,8,52,5,0,0,1
1679,1,7,1,0,0,1
225889,9,7,1,0,0,3
1801826,8,12,2,0,0,3
1802316,10,0,0,0,0,1
1803464,2,5,1,0,0,2
1819213,6,48,5,0,0,1
1808657,11,64,5,0,0,2
1802747,5,18,3,0,0,3
1805477,6,43,5,0,0,1
1805361,9,1,1,0,0,1
1801587,8,167,5,0,0,1
39454,7,34,5,0,0,4
9838458,1,25,3,0,0,6
1803333,3,33,5,0,0,1
934092,9,45,5,0,0,1
4731227,29,18,3,0,0,1
751135,2,41,5,0,0,2
1802426,10,0,0,0,0,2
1804892,19,0,0,0,0,2
5224,1,3,1,0,0,1
2361,4,14,2,0,0,4
1814227,5,19,3,0,0,1
1801667,7,4,1,0,0,1
1806339,4,11,2,0,0,1
3603787,1,25,3,0,0,1
54919,9,9,2,0,0,1
1801798,8,23,3,0,0,1
1801687,8,21,3,0,0,1
18121,4,100,5,0,0,1
1801547,121,11,2,0,0,2
1475409,10,60,5,0,0,1
925178,3,1,1,0,0,4
35337372,1,71,5,0,0,1
1801946,5,120,5,0,0,3
4849,2,0,0,0,0,2
40592859,1,61,5,0,0,1
1816250,5,90,5,0,1,4
1802667,9,21,3,0,0,1
10852611,1,101,5,0,0,6
1801707,7,50,5,0,0,1
3773,2,1,1,0,0,2
4280,4,9,2,0,0,1
1706168,11,3,1,0,0,1
1802846,8,45,5,0,0,1
1807460,1,55,5,0,0,6
1801964,9,11,2,0,0,3
1855119,8,8,1,0,0,1
1499337,8,58,5,0,0,1
1038755,4,75,5,0,0,1
132244,10,37,5,0,0,10
1801907,7,31,5,0,0,1
1453824,6,8,1,0,0,2
4710,3,13,2,0,0,2
1846208,9,25,3,0,0,3
5394,4,0,0,0,0,1
1803344,2,39,5,0,0,2
1387774,1,48,5,0,17,1
1833584,19,23,3,7,13,2
1854777,1,38,5,0,0,5
1805917,8,9,2,0,0,1
1155255,3,0,0,0,0,3
31903,5,14,2,0,0,1
1804749,2,70,5,0,0,1
1806945,2,26,3,0,0,7
1359124,15,19,3,0,0,1
4146,3,66,5,0,0,1
1803325,6,179,5,0,0,1
1806658,2,82,5,0,0,7
6295,2,0,0,0,0,1
2865734,7,15,2,0,0,6
1801002,3,13,2,0,0,2
1802418,3,9,2,0,0,1
559214,7,0,0,0,0,1
1834355,4,11,2,0,7,3
1818666,6,18,3,0,0,1
1802356,7,0,0,0,0,1
1804159,7,4,1,0,0,1
1805174,4,18,3,0,0,1
1808541,4,11,2,0,0,4
44517,4,11,2,0,0,2
1805144,6,102,5,0,0,2
1803641,2,2,1,0,0,1
1803158,1,25,3,0,0,1
31596,3,0,0,0,0,1
1804208,5,2,1,0,0,2
795197,4,28,4,0,0,5
1779627,22,0,0,0,0,3
1804567,11,8,1,0,0,7
1806977,4,63,5,0,0,2
1816731,3,28,4,0,0,3
731859,8,24,3,0,0,1
1691175,9,11,2,0,1,2
1800167,8,24,3,0,0,1
1777185,7,9,2,0,0,1
1804246,3,30,4,0,0,2
68417,8,52,5,0,0,1
1802300,7,0,0,0,0,1
1305,1,1,1,0,0,3
1805158,8,65,5,0,0,3
1803095,7,11,2,0,0,1
5455061,1,21,3,0,0,1
1912290,2,21,3,0,0,4
12348159,14,36,5,0,0,1
1810609,11,11,2,0,0,15
21744,2,52,5,0,9,4
1803755,2,23,3,0,0,5
686804,11,14,2,0,0,2
1803207,4,200,5,0,8,3
6042907,1,14,2,0,0,1
1746277,40,9,2,0,0,2
1801659,9,0,0,0,0,1
1807669,3,20,3,0,0,2
6931618,6,71,5,0,0,8
1802520,4,44,5,0,0,1
180868,8,62,5,0,0,1
1803493,6,57,5,0,0,25
1802425,1,6,1,0,0,5
1827335,4,36,5,0,0,2
1838386,1,32,5,0,0,6
1804014,9,44,5,0,0,1
121810,7,0,0,0,0,1
1802379,10,36,5,0,0,3
138033,7,124,5,0,0,1
402399,9,11,2,0,0,1
1816140,3,8,1,0,0,1
172726,9,37,5,0,0,1
1801846,23,109,5,0,0,2
1829961,17,41,5,0,0,4
1131731,1,8,1,0,0,2
2826,1,83,5,0,0,1
1811629,5,1,1,0,0,2
1803100,1,14,2,0,0,4
1804073,2,14,2,0,0,4
1803659,24,18,3,0,0,7
1802273,2,3,1,0,0,2
6540860,4,13,2,0,0,1
24862928,1,0,0,0,0,7
1806577,5,64,5,0,0,1
1659,1,6,1,0,0,1
1816999,5,0,0,0,0,2
1801742,8,3,1,0,0,1
1810893,8,14,2,0,0,1
1805676,6,3,1,0,0,4
1801488,7,34,5,0,0,2
1804644,2,1,1,0,0,3
1801133,1,0,0,0,0,1
1816496,11,0,0,0,0,1
5438,1,2,1,0,0,2
1801364,3,118,5,0,0,1
1801125,4,125,5,0,0,3
40191,14,30,4,0,0,1
1801062,1,1,1,0,0,2
1805018,4,181,5,0,0,6
1815581,8,40,5,0,0,1
1802708,5,3,1,0,0,1
9209,5,7,1,0,0,1
1813384,3,68,5,0,0,3
1807002,10,0,0,0,0,2
1804988,3,125,5,0,0,6
1799553,6,2,1,0,0,2
11195252,1,16,2,0,0,2
1798164,8,141,5,0,0,1
1805060,5,73,5,0,0,1
1803121,3,20,3,0,0,2
1802258,6,24,3,0,0,2
1800186,8,37,5,0,0,2
1802664,11,75,5,0,0,11
1807686,9,13,2,0,0,2
1806646,3,25,3,0,0,4
1802977,2,64,5,0,0,3
1857163,7,6,1,0,0,2
1801708,7,63,5,0,0,2
52120,8,1,1,0,0,1
98040,9,1,1,0,0,1
1802258,8,41,5,0,0,1
1802722,3,49,5,0,2,4
1745377,13,170,5,0,1,2
1806182,7,16,2,0,0,2
1802957,9,10,2,0,0,1
1801842,4,10,2,0,0,18
1803078,6,24,3,0,0,1
1809951,4,154,5,0,3,5
16595,2,57,5,0,0,1
1803915,1,0,0,0,0,4
5649763,11,12,2,0,0,5
1803354,1,19,3,0,0,10
178131,12,146,5,0,1,4
1815328,40,32,5,0,0,1
1813442,5,17,2,0,0,1
1805757,20,12,2,0,0,2
1845959,9,47,5,0,2,3
233,1,0,0,0,0,5
180693,7,1,1,0,0,3
1801817,6,9,2,0,0,4
1813922,5,25,3,0,0,6
1804362,2,19,3,0,0,6
1802892,98,26,3,0,0,2
1807114,7,8,1,0,0,1
1335,2,12,2,0,0,1
1871054,6,21,3,0,0,12
1802156,1,3,1,0,1,2
1802053,6,33,5,0,0,4
26551,2,20,3,0,0,2
1801789,42,10,2,0,0,4
1801408,2,14,2,0,0,1
1309256,6,1,1,0,0,1
1795420,6,18,3,0,0,2
6340578,1,53,5,0,0,3
1802665,8,4,1,0,0,1
30779601,1,37,5,0,0,4
1804221,3,39,5,0,0,3
1853562,4,0,0,0,0,3
2451,1,53,5,0,0,1
1803294,3,36,5,0,0,1
1798746,8,0,0,0,0,1
1802490,1,2,1,0,0,1
1802874,3,16,2,0,0,1
1866357,12,135,5,0,0,5
1526802,5,32,5,0,0,1
16588,6,0,0,0,0,1
1802026,23,12,2,9,5,1
1799645,7,0,0,0,0,2
3354511,11,21,3,0,10,4
1801577,5,34,5,0,0,1
1016359,17,5,1,0,0,4
1808895,4,8,1,0,0,1
1801057,9,89,5,0,4,1
27249,6,0,0,0,0,1
559917,5,8,1,0,0,9
1817279,4,24,3,0,0,2
1801747,8,3,1,0,0,1
1911129,4,8,1,0,0,2
1860882,16,4,1,0,0,1
1806548,3,46,5,0,0,1
1802017,7,22,3,0,0,1
1814027,9,43,5,0,0,1
493555,4,0,0,0,0,2
743766,7,27,4,0,0,1
1816452,5,43,5,0,0,1
1801927,9,15,2,0,0,2
2204,1,44,5,0,0,8
1801534,1,107,5,0,2,6
1806057,15,0,0,0,0,1
1802007,14,9,2,0,0,1
1783858,5,4,1,0,0,1
1800286,4,10,2,0,0,5
1801708,6,5,1,0,0,1
708727,15,0,0,0,0,2
1486113,1,13,2,0,0,2
1809740,5,57,5,0,0,1
1806213,18,12,2,0,0,7
1797208,7,11,2,0,15,1
261,1,15,2,0,0,1
28049401,5,9,2,0,7,1
1801747,11,7,1,0,0,1
1802718,2,18,3,0,0,2
1780508,8,18,3,0,0,3
1801869,6,9,2,0,0,4
1812245,7,15,2,0,0,1
1807445,4,18,3,0,0,6
1800747,9,3,1,0,0,1
2778,1,47,5,0,0,1
1803143,5,1,1,0,0,5
705805,6,14,2,0,0,1
1806571,1,35,5,0,0,7
20657978,8,121,5,0,0,2
1212968,12,18,3,0,0,1
1803175,7,11,2,0,0,3
1034182,3,3,1,0,0,1
18719,6,0,0,0,0,1
20118,6,0,0,0,0,1
1803946,11,32,5,0,5,4
2050,2,0,0,0,0,1
1111864,1,22,3,0,0,2
1830650,8,188,5,0,0,1
1801008,10,55,5,6,5,3
1810047,1,20,3,0,0,6
1173530,26,83,5,0,0,2
3556,3,1,1,0,0,1
18037,6,0,0,0,0,1
1806340,7,33,5,0,0,8
245,1,11,2,0,0,1
1801116,4,52,5,0,0,2
593061,8,29,4,0,0,1
1836027,5,17,2,0,1,2
1802867,7,2,1,0,0,1
1839304,11,47,5,1,0,2
1801922,1,12,2,0,0,6
1802808,1,96,5,0,0,2
1781371,9,48,5,0,0,1
1808083,8,4,1,0,0,1
1802515,9,4,1,0,0,1
1802498,13,84,5,0,0,6
1803603,4,12,2,0,0,3
1804327,4,29,4,0,6,3
1801878,1,8,1,0,0,3
2339,3,0,0,0,0,1
149,1,8,1,0,0,3
96882,5,12,2,0,0,1
1801757,6,108,5,0,0,2
765703,7,7,1,0,0,1
1802164,7,7,1,0,0,1
1823737,9,25,3,0,0,7
1146,1,28,4,0,0,1
1803431,10,20,3,0,0,2
1800260,7,100,5,0,0,3
1802107,6,64,5,0,0,17
46812,3,0,0,0,0,1
14133,4,15,2,0,0,1
1804175,2,127,5,0,0,3
263768,10,11,2,0,0,1
35388,11,48,5,0,0,1
1801526,5,4,1,0,0,15
1806371,5,52,5,0,0,2
1801980,6,17,2,0,0,1
1802169,4,13,2,0,7,4
1801118,5,3,1,0,0,5
1274344,6,26,3,0,0,1
1802387,1,3,1,0,0,1
219,1,10,2,0,0,2
1802790,1,11,2,0,0,2
1792723,16,2,1,0,0,1
1802411,2,54,5,0,0,4
1802067,6,11,2,0,0,1
1018,1,2,1,0,0,1
1801924,8,0,0,0,0,1
1801592,10,14,2,0,0,1
1802224,3,10,2,0,0,2
5376,1,13,2,0,0,1
1804880,2,21,3,0,0,6
1804310,2,40,5,0,0,6
1798857,5,97,5,0,0,1
1801567,7,10,2,0,0,4
1804369,7,73,5,0,0,4
1802945,14,44,5,0,0,2
57372702,6,1,1,0,0,1
22109,6,0,0,0,0,1
1801818,5,45,5,0,0,2
1802056,14,28,4,0,0,1
1802796,5,19,3,0,0,5
1802187,8,20,3,0,3,1
1815829,19,22,3,0,0,5
1801647,4,44,5,0,0,1
1801857,5,4,1,0,0,1
1803561,2,9,2,0,0,8
1334,1,7,1,0,0,1
1803605,7,4,1,0,0,1
1802454,7,31,5,0,0,3
1804246,10,93,5,0,1,1
1827229,7,2,1,0,0,7
262027,11,79,5,0,0,3
1813129,8,10,2,0,0,1
1804792,10,194,5,0,0,3
24668,7,39,5,0,0,1
1801679,6,39,5,0,0,1
4712,1,25,3,0,0,1
1801812,1,13,2,0,0,1
1808768,3,10,2,0,0,2
2138402,2,3,1,0,0,6
4207,1,37,5,0,0,2
1802289,2,24,3,0,0,6
1683543,3,21,3,0,0,1
301815,3,7,1,0,0,4
1806312,4,21,3,0,0,2
1806160,18,0,0,0,0,2
1803004,3,99,5,0,2,5
524484,9,5,1,0,0,1
1805664,4,9,2,0,0,1
1803644,3,24,3,0,0,3
1802161,13,20,3,0,0,3
1804971,5,11,2,0,0,3
1801688,6,46,5,0,0,1
1799247,7,85,5,0,0,6
79271,10,9,2,0,0,1
6577903,1,33,5,0,0,1
1785866,4,25,3,0,0,1
1801887,8,23,3,0,0,1
1808800,2,5,1,0,0,2
1807,3,30,4,0,0,4
1802539,4,0,0,0,0,1
1803812,18,3,1,0,1,1
1819743,13,0,0,0,0,3
1801709,26,82,5,16,15,2
1803926,2,27,4,0,0,2
1803142,2,18,3,0,0,2
1801575,5,1,1,0,0,12
1810038,3,72,5,0,0,3
1808145,3,19,3,0,0,2
222434,11,1,1,0,0,1
7047,1,44,5,0,0,2
207,1,0,0,0,0,1
859321,9,5,1,0,0,5
1802345,8,38,5,0,0,1
1801596,1,128,5,0,0,4
1821,1,6,1,0,0,4
1855808,1,28,4,0,0,1
1801985,6,54,5,0,21,1
1801754,6,70,5,1,7,3
1010532,5,37,5,0,0,2
1806085,4,17,2,0,0,5
2555350,11,8,1,1,0,3
1801563,12,25,3,0,0,2
1802896,4,4,1,0,0,2
1799727,7,26,3,0,0,3
340953,15,17,2,0,0,1
1802205,4,21,3,0,0,1
1802246,5,2,1,0,0,1
1802318,10,28,4,0,0,1
1698,2,43,5,0,0,9
12152,5,22,3,0,0,1
1812890,4,1,1,0,0,1
1801315,1,99,5,0,0,2
1804010,4,16,2,0,3,2
1836961,8,19,3,0,0,3
28867470,13365,23,3,0,2,5
1920491,7,19,3,0,0,1
1922769,10,48,5,0,1,3
845845,22,56,5,0,0,1
1802463,1,170,5,0,0,1
1812489,11,39,5,0,0,3
149313,1,16,2,0,0,6
1802597,6,0,0,0,0,1
1584,1,35,5,0,0,1
1819136,5,22,3,0,0,1
1802065,10,137,5,0,0,1
38010,9,23,3,0,0,1
13834,6,18,3,0,0,1
1810,1,7,1,0,0,1
1413142,5,34,5,0,0,1
1288,2,12,2,0,0,1
1804374,2,1,1,0,0,1
2453,2,37,5,0,0,4
9185129,1,5,1,0,0,5
1802044,13,16,2,0,0,3
1802904,5,0,0,0,0,3
4698,2,7,1,0,0,3
1803059,1,28,4,0,2,4
359809,6,22,3,0,0,23
1802195,6,5,1,0,0,1
259561,7,172,5,0,0,2
21920543,1,9,2,0,0,3
1806138,8,3,1,0,79,1
1802235,15,8,1,0,0,1
1804626,4,12,2,0,0,2
1858552,2,81,5,0,0,1
1809701,3,7,1,0,0,3
1805996,10,37,5,0,0,3
1801886,9,17,2,0,0,1
16577,7,17,2,0,0,1
1802979,7,45,5,0,0,1
173311,7,42,5,0,0,1
1803703,3,32,5,0,9,6
1802148,19,27,4,0,0,1
1801705,7,10,2,0,0,2
5054278,1,144,5,0,0,3
1782890,7,53,5,0,0,1
1808736,2,42,5,0,0,3
1803070,7,16,2,0,0,13
2250685,8,11,2,0,0,1
1807599,5,33,5,0,0,2
1834244,8,5,1,0,0,2
1802855,1,13,2,0,0,2
1803180,1,4,1,0,0,11
1804099,1,17,2,0,0,5
1799907,13,9,2,0,0,3
1801617,8,44,5,0,0,1
1802769,3,30,4,0,0,1
911869,16,5,1,0,0,1
1808849,12,19,3,0,0,4
1228952,2,48,5,0,0,3
1798539,9,21,3,0,0,1
1940919,8,198,5,0,0,3
1801007,34,8,1,0,0,9
1804250,1,11,2,0,0,2
46686,3,4,1,0,0,2
1802016,6,3,1,0,0,1
290831,8,14,2,0,0,1
1817120,4,16,2,0,10,1
1865852,9,132,5,0,7,4
1805811,15,55,5,0,0,5
1822319,1,102,5,0,0,4
81148,7,131,5,0,0,3
1813601,8,28,4,0,0,3
19677,6,52,5,0,0,1
1804299,7,9,2,0,0,1
1801330,1,33,5,0,0,3
1802665,4,39,5,0,0,1
1814628,4,18,3,0,0,2
1766137,6,11,2,0,0,4
1808665,5,0,0,0,0,3
3879,3,3,1,0,0,1
1800436,10,39,5,0,0,1
42511,2,60,5,0,0,1
1808938,4,81,5,0,0,11
187299,18,8,1,0,0,2
1125029,11,8,1,0,0,2
105800,12,51,5,0,0,1
1805205,4,4,1,0,0,2
1809365,6,3,1,0,12,3
1801796,9,27,4,0,0,1
57255,18,1,1,0,0,1
1801812,5,49,5,0,0,1
1802096,9,0,0,0,0,2
1801608,8,0,0,0,0,1
1805227,11,31,5,0,0,1
1803337,3,0,0,0,0,2
1819234,6,12,2,0,0,1
5463,2,41,5,0,0,2
1802507,2,36,5,0,0,10
1802541,1,3,1,0,0,1
12106,5,23,3,0,0,2
1848009,18,191,5,5,4,3
1883049,6,3,1,0,0,4
1807707,7,3,1,0,0,1
1801866,8,13,2,0,0,1
525191,13,114,5,0,0,2
5537,1,9,2,0,0,1
1803860,3,55,5,0,0,2
114196,13,14,2,0,0,2
1809849,3,152,5,0,0,1
1805279,7,63,5,0,0,1
1803054,15,1,1,0,0,8
1814795,4,42,5,0,0,1
1803853,3,54,5,0,0,2
1802421,4,16,2,0,1,4
1801917,7,15,2,0,0,2
1804621,1,16,2,0,0,3
2662,1,1,1,0,0,1
1801531,7,2,1,0,0,1
1806777,4,36,5,0,0,2
1830971,6,6,1,0,0,2
1801110,3,40,5,0,0,1
2010,2,54,5,0,0,7
1798656,34,106,5,0,0,1
1801796,9,9,2,0,0,1
25053,3,53,5,0,3,3
1782,1,4,1,0,0,1
41630,7,5,1,0,0,3
1280988,4,21,3,0,0,1
1802486,3,7,1,0,0,1
1802182,5,10,2,0,0,2
1828373,5,0,0,0,0,1
2888353,1,108,5,0,0,3
1801657,8,1,1,0,0,2
1171,1,19,3,0,0,9
1803370,3,0,0,0,0,1
491814,2,33,5,0,0,2
3061515,6,4,1,0,0,8
1801976,6,11,2,0,0,1
1804958,3,13,2,0,2,2
1801458,5,23,3,0,0,3
1802859,6,89,5,0,2,1
36690682,1,8,1,0,0,1
119965,8,18,3,0,0,1
1804776,3,37,5,0,0,3
115475,7,8,1,0,0,2
135800,9,18,3,0,0,2
1818650,9,153,5,0,0,3
1816614,6,8,1,0,0,2
174482,11,43,5,0,0,1
1803256,5,2,1,0,0,1
1522,3,91,5,0,0,4
187,1,33,5,0,0,3
141207,12,79,5,0,0,2
1821038,4,16,2,0,0,6
3478611,1,57,5,0,0,2
1814979,11,38,5,2,1,2
1086867,36,0,0,0,0,1
1801996,6,6,1,0,0,1
17588,6,0,0,0,0,1
1814444,3,4,1,0,0,8
1802035,6,16,2,0,0,1
2696971,1,116,5,0,0,2
7233,2,25,3,0,0,2
4256488,1,41,5,0,0,11
1801885,11,11,2,0,0,1
1802808,10,1,1,0,0,1
1804777,5,14,2,0,0,6
1801578,4,48,5,0,0,1
1801778,5,11,2,0,0,1
1802930,2,26,3,0,0,5
1800781,5,27,4,0,0,1
1804047,1,4,1,0,0,1
532658,8,18,3,0,0,1
3110937,1,38,5,0,0,2
1813555,7,13,2,0,0,1
1802503,11,21,3,0,0,1
15759,1,14,2,0,14,3
19149,8,32,5,0,0,1
1802342,3,89,5,0,0,10
1801624,10,5,1,0,0,1
1909,1,12,2,0,0,1
1803957,3,148,5,0,0,7
1819496,6,196,5,5,22,3
1801567,10,58,5,0,0,1
9377858,12,2,1,0,0,1
21097721,10,49,5,0,0,3
1808805,6,144,5,0,0,2
141,1,6,1,0,0,2
626936,8,9,2,0,0,1
761780,7,4,1,0,0,1
1803793,11,25,3,0,0,1
1875373,5,73,5,0,0,2
1412477,9,4,1,0,0,1
1806310,4,36,5,0,0,2
1802026,6,1,1,0,0,1
1803651,3,12,2,0,0,2
1802774,2,5,1,0,0,1
1809709,8,138,5,0,0,4
1810836,2,11,2,0,0,2
1805021,5,2,1,0,0,2
1802669,16,28,4,6,2,1
1802845,6,13,2,0,0,4
1802018,9,29,4,0,0,2
1802006,10,30,4,0,0,1
1807023,5,40,5,0,0,4
1798845,39,8,1,0,0,1
1531,1,26,3,0,0,1
1801747,6,81,5,0,0,2
157624,5,0,0,0,0,1
172914,3,19,3,0,6,2
1804274,2,20,3,0,0,1
1801744,9,144,5,0,0,1
1801488,8,0,0,0,0,2
6681722,1,19,3,0,0,10
1801857,15,30,4,0,0,1
132075,2,18,3,0,0,1
1808009,7,62,5,0,0,1
1802140,12,14,2,0,0,3
1801641,8,1,1,0,0,1
133716,8,0,0,0,0,1
1805332,5,24,3,0,0,6
102598,9,3,1,0,0,1
1801567,5,34,5,0,0,6
9981,5,1,1,0,0,1
2045903,2,39,5,0,0,2
709130,12,76,5,0,0,3
1213640,3,2,1,0,0,2
1810035,6,3,1,0,0,2
42212,9,30,4,0,0,1
1802896,10,6,1,0,0,2
1811214,21,18,3,2,2,2
1011295,15,2,1,0,0,1
1803845,6,11,2,0,0,2
1801723,14,17,2,0,0,5
1803046,10,5,1,0,0,1
1804211,2,33,5,0,0,5
2296853,13,104,5,0,0,4
103698,9,2,1,0,0,1
23418,5,9,2,0,0,1
1803739,43,1,1,0,0,4
1802366,10,0,0,0,0,1
1803507,3,21,3,0,0,2
1805512,3,56,5,0,0,2
1818320,18,46,5,0,2,3
1801936,8,16,2,0,0,1
2458,1,19,3,0,0,2
1876986,12,32,5,3,3,2
1803789,4,192,5,0,0,1
1814183,1,7,1,0,0,10
1804259,8,3,1,0,14,3
1802526,7,8,1,0,0,1
1802234,2,25,3,0,0,2
1808266,7,7,1,0,1,2
127012,4,15,2,0,0,1
1801058,1,0,0,0,0,2
3232111,5,106,5,0,0,2
1801928,6,50,5,0,0,1
1811303,3,43,5,0,0,2
1803867,2,46,5,0,4,1
32212,7,9,2,0,0,1
1802984,1,2,1,0,0,2
1802740,15,1,1,0,0,3
1803412,17,0,0,0,0,7
1807475,3,67,5,0,0,1
1470,2,30,4,0,0,1
438,1,6,1,0,0,1
6436720,1,4,1,0,0,3
4878,1,3,1,0,0,1
1845689,4,0,0,0,0,2
1802843,5,6,1,0,0,1
1816886,7,0,0,0,0,2
1836395,3,33,5,0,0,5
1802847,5,3,1,0,0,1
1802645,5,0,0,0,0,1
1805349,6,40,5,0,0,2
1802276,1,22,3,0,0,5
1805700,5,67,5,0,0,1
1801737,8,119,5,0,0,1
1812274,8,88,5,0,0,1
1802545,12,57,5,0,0,4
23546055,1,0,0,0,0,1
1801918,2,0,0,0,0,8
16054,1,142,5,0,0,17
1804593,7,30,4,0,0,1
1807913,2,8,1,0,0,5
17323,5,36,5,0,0,5
1804401,5,17,2,0,0,1
1805620,5,20,3,0,0,2
1811845,8,43,5,0,0,3
1801399,6,4,1,0,0,2
52705,6,40,5,0,0,8
1801656,20,0,0,0,0,14
378290,6,15,2,0,0,1
1805858,8,22,3,0,0,6
1571423,10,29,4,0,18,2
1965218,14,0,0,0,0,2
1806217,5,4,1,0,0,1
1809167,10,2,1,0,0,1
1801844,12,63,5,0,0,1
1819175,3,59,5,0,0,1
1802852,5,73,5,0,0,1
1798230,6,23,3,0,0,1
537297,7,1,1,0,0,1
28083,4,20,3,0,0,1
1818885,8,42,5,0,0,1
1127846,6,25,3,0,0,10
37051395,1,18,3,0,0,7
51912,1,29,4,0,0,2
1806888,40,153,5,0,0,4
1802207,5,42,5,0,0,5
24400,4,42,5,0,0,1
20307,6,6,1,0,0,1
1802951,2,71,5,0,0,1
1801113,8,35,5,0,4,20
273118,11,20,3,0,0,3
1836670,39,93,5,4,4,5
1798408,9,31,5,0,0,1
1804039,2,50,5,0,0,9
1177354,16,84,5,0,0,3
1802589,2,14,2,0,3,2
1804509,102,27,4,0,0,5
1801238,2,87,5,0,7,2
11461,6,36,5,0,0,1
1987457,3,11,2,0,0,7
3557375,19,45,5,0,3,2
19221,5,0,0,0,0,1
260098,16,5,1,0,0,1
1701145,24,0,0,0,0,3
1803859,9,21,3,0,0,2
1802475,14,20,3,0,0,8
1808273,8,1,1,0,0,1
1803511,2,74,5,0,0,1
1364058,9,7,1,0,0,1
